id,type_of_contract,type_of_contract2,channel,datetime,Term,payment_type,product,amount,state,overdue_count,overdue,credit rating,bank,cancellation,age,Mileage
66130938,렌탈,Promotion,렌탈총판,2020-01-12,60,CMS,K1,105900,계약확정,0,없음,1.0,하나은행,정상,46.45369693193132,
66776312,렌탈,Package,홈쇼핑/방송,2020-01-13,60,카드이체,K1,81900,계약확정,0,없음,1.0,롯데카드,정상,46.48280706781609,
66786337,렌탈,Package,홈쇼핑/방송,2020-01-13,60,카드이체,K1,81900,계약확정,0,없음,4.0,롯데카드,정상,46.58578990360287,
66790501,렌탈,Normal,R관리방판,2020-01-13,60,카드이체,K1,105900,계약확정,0,없음,4.0,국민카드,정상,46.5566797677181,
66759041,렌탈,Normal,서비스 방문,2020-01-13,36,CMS,K2,102900,계약확정,0,없음,5.0,우체국,정상,46.82339638290683,
66331418,렌탈,Promotion,R관리방판,2020-01-13,60,카드이체,K3,96900,계약확정,0,없음,4.0,삼성카드,정상,46.567596068674895,
66790088,렌탈,Normal,렌탈총판,2020-01-13,60,카드이체,K1,105900,계약확정,0,없음,1.0,국민카드,정상,46.45369693193132,
66790242,렌탈,Promotion,홈쇼핑/방송,2020-01-13,60,카드이체,K1,96900,계약확정,0,없음,1.0,롯데카드,정상,46.464613232888105,
66791088,렌탈,Promotion,R관리방판,2020-01-13,60,CMS,K1,105900,계약확정,0,없음,2.0,국민은행,정상,46.48802454386025,
66789272,렌탈,Promotion,R관리방판,2020-01-13,60,CMS,K2,90900,계약확정,0,없음,4.0,국민은행,정상,46.574873602646086,
66325778,렌탈,Extension_Rental,R렌탈운영,2020-01-13,60,CMS,K1,102900,계약확정,0,없음,3.0,국민은행,정상,46.525990922774774,
66782161,렌탈,Promotion,홈쇼핑/방송,2020-01-13,60,카드이체,K1,96900,계약확정,0,없음,3.0,롯데카드,정상,46.533268456745965,
66791013,렌탈,Normal,R관리방판,2020-01-13,60,CMS,K1,96900,계약확정,0,없음,2.0,새마을금고,정상,46.498940844817035,
66783931,렌탈,Package,홈쇼핑/방송,2020-01-13,60,CMS,K2,81900,계약확정,0,없음,4.0,국민은행,정상,46.58578990360287,
66787492,렌탈,Normal,영업방판,2020-01-13,60,CMS,K4,126900,계약확정,0,없음,1.0,국민은행,정상,46.42822556303214,
66672013,렌탈,Promotion,R관리방판,2020-01-13,60,CMS,K3,96900,계약확정,0,없음,1.0,경남은행,정상,46.464613232888105,
66789110,렌탈,Normal,홈쇼핑/방송,2020-01-13,60,CMS,K1,96900,계약확정,0,없음,2.0,국민은행,정상,46.498940844817035,
66430837,렌탈,Extension_Rental,R관리방판,2020-01-13,60,CMS,K1,102900,계약확정,0,없음,2.0,국민은행,정상,46.491663310845844,
66790415,렌탈,Promotion,R관리방판,2020-01-13,60,CMS,K3,96900,계약확정,0,없음,1.0,국민은행,정상,46.464613232888105,
66790966,렌탈,Normal,R관리방판,2020-01-13,60,카드이체,K1,96900,계약확정,0,없음,1.0,현대카드,정상,46.464613232888105,
66791010,렌탈,Promotion,렌탈총판,2020-01-13,60,CMS,K1,105900,계약확정,0,없음,1.0,국민은행,정상,46.45369693193132,
66790551,렌탈,Package,서비스 방문,2020-01-13,60,카드이체,K1,89400,계약확정,0,없음,2.0,롯데카드,정상,46.50803776228103,
66786515,렌탈,Package,영업방판,2020-01-13,60,CMS,K2,81900,계약확정,0,없음,2.0,국민은행,정상,46.51713467974502,
66790777,렌탈,Normal,서비스 방문,2020-01-14,60,CMS,K2,87900,계약확정,0,없음,4.0,국민은행,정상,46.57851236963168,
66784509,렌탈,Promotion,전자랜드,2020-01-14,60,CMS,K1,96900,계약확정,0,없음,8.0,국민은행,정상,46.70490651639061,
66790987,렌탈,Normal,홈쇼핑/방송,2020-01-14,60,CMS,K1,96900,계약확정,0,없음,1.0,국민은행,정상,46.464613232888105,
66791789,렌탈,Normal,홈쇼핑/방송,2020-01-14,60,CMS,K1,96900,계약확정,0,없음,6.0,국민은행,정상,46.63625129253275,
66791583,렌탈,Promotion,R관리방판,2020-01-14,60,CMS,K1,105900,계약확정,0,없음,2.0,국민은행,정상,46.48802454386025,
66791437,렌탈,Normal,서비스 방문,2020-01-14,60,CMS,K1,108900,계약확정,0,없음,2.0,하나은행,정상,46.484385776874646,
66789989,렌탈,Normal,서비스 방문,2020-01-14,60,CMS,K1,96900,계약확정,0,없음,2.0,국민은행,정상,46.498940844817035,
66130464,렌탈,Promotion,R관리방판,2020-01-14,60,CMS,K3,90900,계약확정,0,없음,3.0,우리은행,정상,46.540545990717156,
66789708,렌탈,Package,홈쇼핑/방송,2020-01-14,60,카드이체,K2,81900,계약확정,0,없음,2.0,롯데카드,정상,46.51713467974502,
66791869,렌탈,Package,홈쇼핑/방송,2020-01-14,60,CMS,K2,81900,계약확정,0,없음,2.0,하나은행,정상,46.51713467974502,
66440245,멤버십,TAS,렌탈재계약,2020-01-14,12,CMS,K1,66900,계약확정,0,없음,8.0,농협은행,정상,47.19879465879497,
66791299,렌탈,Promotion,전자랜드,2020-01-14,60,카드이체,K1,96900,계약확정,0,없음,3.0,신한카드,정상,46.533268456745965,
66324838,렌탈,Promotion,R관리방판,2020-01-14,60,CMS,K3,96900,계약확정,0,없음,5.0,국민은행,정상,46.601923680603825,
66791533,렌탈,Normal,렌탈총판,2020-01-14,60,카드이체,K1,105900,계약확정,0,없음,1.0,국민카드,정상,46.45369693193132,
66791309,렌탈,Promotion,전자랜드,2020-01-14,60,CMS,K1,96900,계약확정,0,없음,1.0,경남은행,정상,46.464613232888105,
66790406,렌탈,Normal,영업방판,2020-01-14,60,카드이체,K1,96900,계약확정,0,없음,6.0,롯데카드,정상,46.63625129253275,
66203818,렌탈,Promotion,R관리방판,2020-01-14,60,CMS,K2,90900,계약확정,0,없음,8.0,국민은행,정상,46.7121840503618,
66792316,렌탈,Normal,영업방판,2020-01-15,60,CMS,K1,96900,계약확정,1,있음,6.0,국민은행,정상,46.54612130546037,
66791001,렌탈,Normal,R관리방판,2020-01-15,36,CMS,K2,102900,계약확정,0,없음,2.0,국민은행,정상,46.72041354712004,
66744847,렌탈,Promotion,R관리방판,2020-01-15,60,CMS,K3,96900,계약확정,0,없음,5.0,농협은행,정상,46.601923680603825,
66791835,렌탈,Promotion,서비스 방문,2020-01-15,60,CMS,K1,105900,계약확정,0,없음,6.0,새마을금고,정상,46.62533499157596,
66792113,렌탈,Normal,R관리방판,2020-01-15,60,CMS,K4,126900,계약확정,0,없음,2.0,신한은행,정상,46.46255317496107,
66792277,렌탈,Promotion,R관리방판,2020-01-15,60,카드이체,K2,90900,계약확정,0,없음,1.0,롯데카드,정상,46.471890766859296,
66792136,렌탈,Normal,서비스 방문,2020-01-15,60,카드이체,K2,87900,계약확정,0,없음,1.0,롯데카드,정상,46.47552953384489,
66792294,렌탈,Normal,영업방판,2020-01-15,60,CMS,K1,96900,계약확정,0,없음,4.0,국민은행,정상,46.567596068674895,
66132454,렌탈,Normal,서비스 방문,2020-01-15,60,CMS,K1,96900,계약확정,0,없음,9.0,대구은행,정상,46.73923412831954,
66792056,렌탈,Package,렌탈총판,2020-01-15,60,카드이체,K2,89400,계약확정,0,없음,2.0,롯데카드,정상,46.50803776228103,
66791931,렌탈,Package,렌탈총판,2020-01-15,60,카드이체,K2,89400,계약확정,0,없음,2.0,신한카드,정상,46.50803776228103,
66232589,렌탈,Extension_Rental,R관리방판,2020-01-15,60,CMS,K1,96900,계약확정,0,없음,5.0,국민은행,정상,46.601923680603825,
66791829,렌탈,Promotion,하이마트,2020-01-15,60,CMS,K1,105900,계약확정,0,없음,6.0,외환은행,정상,46.62533499157596,
66239538,렌탈,Promotion,R관리방판,2020-01-15,60,CMS,K2,90900,계약확정,0,없음,1.0,신한은행,정상,46.471890766859296,
66788458,렌탈,Promotion,R관리방판,2020-01-15,60,CMS,K1,105900,계약확정,0,없음,1.0,신한은행,정상,46.45369693193132,
66787016,렌탈,Promotion,홈쇼핑/방송,2020-01-15,60,카드이체,K1,96900,계약확정,0,없음,1.0,롯데카드,정상,46.464613232888105,
66791162,렌탈,Normal,R관리방판,2020-01-15,60,CMS,K1,96900,계약확정,0,없음,3.0,우리은행,정상,46.533268456745965,
66792324,렌탈,Normal,R빌리미,2020-01-15,60,카드이체,K1,96900,계약확정,0,없음,1.0,BC카드,정상,46.464613232888105,
66792370,렌탈,Package,렌탈총판,2020-01-15,60,카드이체,K1,104400,계약확정,0,없음,1.0,롯데카드,정상,46.45551631542411,
66790162,렌탈,Normal,R관리방판,2020-01-15,60,CMS,K1,87900,계약확정,0,없음,3.0,신한은행,정상,46.54418475770275,
66791113,렌탈,Normal,렌탈총판,2020-01-15,60,CMS,K2,96900,계약확정,0,없음,2.0,광주은행,정상,46.498940844817035,
66790995,렌탈,Normal,서비스 방문,2020-01-15,60,CMS,K1,96900,계약확정,0,없음,3.0,국민은행,정상,46.533268456745965,
66791790,렌탈,Normal,홈쇼핑/방송,2020-01-15,60,CMS,K1,96900,계약확정,0,없음,6.0,국민은행,정상,46.63625129253275,
66791393,렌탈,Normal,서비스 방문,2020-01-15,60,CMS,K1,96900,계약확정,0,없음,3.0,국민은행,정상,46.533268456745965,
66791515,렌탈,Promotion,R관리방판,2020-01-15,60,CMS,K3,108900,계약확정,0,없음,7.0,국민은행,정상,46.656023836519296,
66167819,렌탈,Normal,서비스 방문,2020-01-15,60,CMS,K1,96900,계약확정,0,없음,6.0,우리은행,정상,46.63625129253275,
66789875,렌탈,Normal,R관리방판,2020-01-15,60,카드이체,K1,96900,계약확정,0,없음,4.0,롯데카드,정상,46.567596068674895,
66792565,렌탈,Normal,홈쇼핑/방송,2020-01-16,60,CMS,K1,96900,계약확정,0,없음,1.0,국민은행,정상,46.464613232888105,
66605418,렌탈,Promotion,렌탈총판,2020-01-16,60,카드이체,K1,105900,계약확정,0,없음,6.0,롯데카드,정상,46.62533499157596,
66791206,렌탈,Promotion,렌탈총판,2020-01-16,60,CMS,K1,105900,계약확정,0,없음,6.0,농협은행,정상,46.62533499157596,
66792714,렌탈,Normal,R관리방판,2020-01-16,60,CMS,K1,96900,계약확정,0,없음,2.0,우리은행,정상,46.498940844817035,
66747571,렌탈,Promotion,R관리방판,2020-01-16,60,CMS,K2,90900,계약확정,0,없음,3.0,새마을금고,정상,46.540545990717156,
66791928,렌탈,Normal,렌탈총판,2020-01-16,60,CMS,K1,96900,계약확정,0,없음,7.0,수협중앙회,정상,46.67057890446168,
66792683,렌탈,Promotion,렌탈총판,2020-01-16,60,카드이체,K1,105900,계약확정,0,없음,1.0,현대카드,정상,46.45369693193132,
66439090,렌탈,Extension_Rental,R관리방판,2020-01-16,60,CMS,K1,102900,계약확정,0,없음,2.0,국민은행,정상,46.491663310845844,
66792713,렌탈,Promotion,서비스 방문,2020-01-16,60,CMS,K1,102900,계약확정,0,없음,1.0,농협은행,정상,46.457335698916914,
66792400,렌탈,Normal,홈쇼핑/방송,2020-01-16,60,CMS,K1,96900,계약확정,1,있음,7.0,국민은행,정상,46.5804489173893,
66791968,렌탈,Normal,R관리방판,2020-01-16,60,CMS,K1,96900,계약확정,0,없음,1.0,국민은행,정상,46.464613232888105,
66791847,렌탈,Normal,홈쇼핑/방송,2020-01-16,60,CMS,K1,96900,계약확정,2,있음,8.0,부산은행,정상,46.52464654224585,
66192325,렌탈,Normal,홈쇼핑/방송,2020-01-16,60,CMS,K1,96900,계약확정,0,없음,2.0,국민은행,정상,46.498940844817035,
66788526,렌탈,Promotion,홈쇼핑/방송,2020-01-16,60,CMS,K1,96900,계약확정,0,없음,8.0,국민은행,정상,46.70490651639061,
66792457,렌탈,Normal,R관리방판,2020-01-16,36,카드이체,K2,102900,계약확정,0,없음,1.0,롯데카드,정상,46.68608593519111,
66792495,렌탈,Normal,렌탈총판,2020-01-16,60,CMS,K1,96900,계약확정,0,없음,3.0,신한은행,정상,46.533268456745965,
66792865,렌탈,Normal,렌탈총판,2020-01-16,60,CMS,K1,96900,계약확정,0,없음,1.0,국민은행,정상,46.464613232888105,
66737961,렌탈,Normal,서비스 방문,2020-01-16,60,CMS,K1,96900,계약확정,0,없음,2.0,농협은행,정상,46.498940844817035,
66791202,렌탈,Promotion,렌탈총판,2020-01-16,60,CMS,K1,105900,계약확정,0,없음,5.0,우리은행,정상,46.59100737964703,
66792488,렌탈,Normal,R관리방판,2020-01-16,60,CMS,K1,96900,계약확정,0,없음,6.0,기업은행,정상,46.63625129253275,
66788736,렌탈,Promotion,R관리방판,2020-01-16,60,카드이체,K1,105900,계약확정,0,없음,3.0,롯데카드,정상,46.52235215578917,
66791503,렌탈,Normal,홈쇼핑/방송,2020-01-16,60,CMS,K1,96900,계약확정,0,없음,2.0,농협은행,정상,46.498940844817035,
66184639,렌탈,Normal,홈쇼핑/인터넷,2020-01-16,60,CMS,K1,96900,계약확정,0,없음,1.0,신한은행,정상,46.464613232888105,
66538711,렌탈,Normal,홈쇼핑/방송,2020-01-16,60,CMS,K1,96900,계약확정,0,없음,3.0,국민은행,정상,46.533268456745965,
66789091,렌탈,Normal,홈쇼핑/방송,2020-01-17,60,카드이체,K1,96900,계약확정,0,없음,1.0,국민카드,정상,46.464613232888105,
66792667,렌탈,Normal,홈쇼핑/방송,2020-01-17,60,CMS,K1,96900,계약확정,0,없음,1.0,신한은행,정상,46.464613232888105,
66793127,렌탈,Promotion,R관리방판,2020-01-17,60,카드이체,K1,105900,계약확정,0,없음,1.0,롯데카드,정상,46.45369693193132,
66793206,렌탈,Promotion,영업방판,2020-01-17,60,카드이체,K1,105900,계약확정,0,없음,4.0,신한카드,정상,46.5566797677181,
66792029,렌탈,Promotion,렌탈총판,2020-01-17,60,CMS,K1,105900,계약확정,0,없음,3.0,부산은행,정상,46.52235215578917,
66791833,렌탈,Promotion,홈쇼핑/방송,2020-01-17,60,CMS,K1,96900,계약확정,0,없음,7.0,국민은행,정상,46.67057890446168,
66153068,렌탈,Extension_Rental,R관리방판,2020-01-17,60,CMS,K1,96900,계약확정,0,없음,5.0,대구은행,정상,46.601923680603825,
66307870,렌탈,Normal,R관리방판,2020-01-17,60,CMS,K1,96900,계약확정,0,없음,6.0,우리은행,정상,46.63625129253275,
66792411,렌탈,Package,홈쇼핑/방송,2020-01-17,60,CMS,K1,81900,계약확정,0,없음,6.0,농협은행,정상,46.65444512746073,
66791823,렌탈,Normal,렌탈총판,2020-01-17,60,카드이체,K4,126900,계약확정,0,없음,5.0,BC카드,정상,46.565536010747856,
66792736,렌탈,Promotion,R관리방판,2020-01-17,60,CMS,K3,90900,계약확정,0,없음,1.0,국민은행,정상,46.471890766859296,
66786313,렌탈,Package,R빌리미,2020-01-17,60,CMS,K1,89400,계약확정,0,없음,2.0,국민은행,정상,46.50803776228103,
66439961,멤버십,TAS,R관리방판,2020-01-17,12,CMS,K1,66900,해약확정,0,없음,4.0,농협은행,해약,47.061484211079254,
66791898,렌탈,Normal,홈쇼핑/방송,2020-01-17,60,CMS,K1,96900,계약확정,0,없음,2.0,국민은행,정상,46.498940844817035,
66793109,렌탈,Promotion,홈쇼핑/방송,2020-01-17,60,카드이체,K1,96900,계약확정,0,없음,6.0,롯데카드,정상,46.63625129253275,
66499830,렌탈,Promotion,R관리방판,2020-01-17,60,카드이체,K1,105900,계약확정,0,없음,4.0,신한카드,정상,46.5566797677181,
66793079,렌탈,Promotion,렌탈총판,2020-01-17,60,카드이체,K1,105900,계약확정,0,없음,4.0,롯데카드,정상,46.5566797677181,
66786162,렌탈,Package,홈쇼핑/방송,2020-01-18,60,카드이체,K1,81900,계약확정,0,없음,1.0,롯데카드,정상,46.48280706781609,
66440516,멤버십,TAS,R관리방판,2020-01-18,12,CMS,K1,66900,계약확정,0,없음,2.0,우리은행,정상,46.992828987221394,
66789903,렌탈,Promotion,R관리방판,2020-01-19,60,카드이체,K1,96900,계약확정,0,없음,1.0,롯데카드,정상,46.464613232888105,
66792336,렌탈,Normal,홈쇼핑/인터넷,2020-01-19,60,CMS,K1,96900,계약확정,0,없음,9.0,농협은행,정상,46.73923412831954,
66737100,렌탈,Promotion,R관리방판,2020-01-19,60,CMS,K3,96900,계약확정,0,없음,1.0,광주은행,정상,46.464613232888105,
66746218,렌탈,Promotion,R관리방판,2020-01-19,60,카드이체,K2,90900,계약확정,0,없음,2.0,롯데카드,정상,46.506218378788226,
66440684,렌탈,Extension_Rental,R관리방판,2020-01-19,60,CMS,K1,102900,계약확정,0,없음,4.0,하나은행,정상,46.5603185347037,
66792446,렌탈,Normal,홈쇼핑/방송,2020-01-19,60,CMS,K1,96900,계약확정,0,없음,7.0,부산은행,정상,46.67057890446168,
66792857,렌탈,Normal,홈쇼핑/방송,2020-01-19,60,CMS,K1,96900,계약확정,0,없음,3.0,경남은행,정상,46.533268456745965,
66784826,렌탈,Normal,R관리방판,2020-01-19,60,CMS,K1,118200,계약확정,0,없음,2.0,농협은행,정상,46.4731055992193,
66792899,렌탈,Normal,렌탈총판,2020-01-19,60,CMS,K1,105900,계약확정,0,없음,2.0,우리은행,정상,46.48802454386025,
66791054,렌탈,Promotion,렌탈총판,2020-01-19,60,카드이체,K3,108900,계약확정,0,없음,4.0,삼성카드,정상,46.553041000732506,
66793011,렌탈,Promotion,서비스 방문,2020-01-19,60,CMS,K1,105900,계약확정,0,없음,1.0,국민은행,정상,46.45369693193132,
66793301,렌탈,Normal,R관리방판,2020-01-19,36,CMS,K2,102900,계약확정,0,없음,3.0,국민은행,정상,46.75474115904897,
66793191,렌탈,Normal,영업방판,2020-01-19,60,카드이체,K1,96900,계약확정,0,없음,1.0,롯데카드,정상,46.464613232888105,
66790978,렌탈,Package,홈쇼핑/방송,2020-01-19,60,CMS,K2,81900,계약확정,0,없음,5.0,국민은행,정상,46.6201175155318,
66792875,렌탈,Package,R빌리미,2020-01-19,60,CMS,K3,95400,계약확정,2,있음,4.0,국민은행,정상,46.38915547802293,
66793111,렌탈,Extension_Rental,R관리방판,2020-01-19,60,CMS,K1,102900,계약확정,0,없음,4.0,우체국,정상,46.5603185347037,
66793146,렌탈,Normal,R관리방판,2020-01-19,60,CMS,K1,96900,계약확정,0,없음,2.0,국민은행,정상,46.498940844817035,
66793545,렌탈,Promotion,전자랜드,2020-01-19,60,카드이체,K1,105900,계약확정,0,없음,8.0,BC카드,정상,46.69399021543382,
66793984,렌탈,Promotion,R관리방판,2020-01-20,60,카드이체,K1,105900,계약확정,0,없음,3.0,국민카드,정상,46.52235215578917,
66793975,렌탈,Package,영업방판,2020-01-20,60,CMS,K1,98400,계약확정,0,없음,5.0,SC제일은행,정상,46.600104297111024,
66794108,렌탈,Promotion,영업방판,2020-01-20,60,CMS,K1,105900,계약확정,0,없음,9.0,우체국,정상,46.72831782736275,
66441068,렌탈,Package,R렌탈운영,2020-01-20,60,CMS,K1,98400,계약확정,0,없음,4.0,신한은행,정상,46.565776685182094,
66792041,렌탈,Promotion,R관리방판,2020-01-20,60,카드이체,K1,105900,계약확정,0,없음,1.0,롯데카드,정상,46.45369693193132,
66794115,렌탈,Normal,홈쇼핑/방송,2020-01-20,60,CMS,K1,96900,계약확정,0,없음,1.0,기업은행,정상,46.464613232888105,
66274096,렌탈,Extension_Rental,R관리방판,2020-01-20,60,CMS,K1,102900,계약확정,0,없음,1.0,국민은행,정상,46.457335698916914,
66794042,렌탈,Promotion,R관리방판,2020-01-20,60,CMS,K3,96900,계약확정,0,없음,1.0,씨티은행,정상,46.464613232888105,
66780041,렌탈,Package,홈쇼핑/방송,2020-01-20,60,카드이체,K2,81900,계약확정,0,없음,2.0,롯데카드,정상,46.51713467974502,
66695650,렌탈,Promotion,R관리방판,2020-01-20,60,카드이체,K1,105900,계약확정,0,없음,1.0,롯데카드,정상,46.45369693193132,
66794268,렌탈,Promotion,이마트,2020-01-20,60,CMS,K1,96900,계약확정,0,없음,3.0,기업은행,정상,46.533268456745965,
